0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.833299999999999968e-03,9.634999999999999468e-04,1.752663999999999889e-01,1.128000000000000096e-03,7.342809999999999615e-02,7.702140000000000375e-02,4.843879999999999714e-02,7.345999999999999665e-04
-2.725899999999999851e-03,9.361000000000000397e-04,1.752587999999999924e-01,1.027600000000000041e-03,7.350420000000000564e-02,7.709090000000000387e-02,4.843089999999999895e-02,7.068000000000000498e-04
-2.775999999999999822e-03,1.016100000000000033e-03,1.752489000000000130e-01,9.416999999999999590e-04,7.340629999999999378e-02,7.716720000000000523e-02,4.842309999999999670e-02,7.163999999999999578e-04
-2.744799999999999931e-03,9.809000000000000444e-04,1.753448999999999980e-01,9.608000000000000438e-04,7.350130000000000552e-02,7.708940000000000237e-02,4.858189999999999731e-02,7.119999999999999593e-04
-2.662600000000000210e-03,1.118899999999999929e-03,1.751959999999999906e-01,9.859999999999998974e-04,7.343349999999999878e-02,7.712510000000000199e-02,4.842079999999999995e-02,7.081000000000000271e-04
-2.759399999999999960e-03,9.275999999999999957e-04,1.752556999999999865e-01,1.020899999999999933e-03,7.345490000000000352e-02,7.708629999999999649e-02,4.840710000000000152e-02,7.006000000000000075e-04
-2.740999999999999947e-03,9.818999999999999603e-04,1.751913999999999971e-01,9.466000000000000239e-04,7.346370000000000677e-02,7.707089999999999774e-02,4.840200000000000058e-02,6.742000000000000163e-04
-2.673500000000000095e-03,9.784999999999999861e-04,1.752441000000000138e-01,1.044699999999999969e-03,7.336049999999999516e-02,7.705270000000000175e-02,4.838560000000000083e-02,7.014999999999999751e-04
-2.808999999999999865e-03,9.388000000000000511e-04,1.751377000000000073e-01,1.001500000000000003e-03,7.331569999999999754e-02,7.711099999999999899e-02,4.841720000000000051e-02,7.010000000000000172e-04
-2.687000000000000152e-03,7.841999999999999795e-04,1.751542000000000099e-01,1.076600000000000040e-03,7.358779999999999488e-02,7.705510000000000137e-02,4.840789999999999677e-02,7.387000000000000120e-04
-2.660599999999999944e-03,9.700000000000000505e-04,1.750922000000000034e-01,1.017899999999999968e-03,7.340879999999999628e-02,7.709570000000000312e-02,4.845379999999999826e-02,7.092999999999999479e-04
-2.666799999999999986e-03,9.659000000000000051e-04,1.752255000000000063e-01,1.177000000000000095e-03,7.336489999999999678e-02,7.702630000000000587e-02,4.831640000000000240e-02,6.503999999999999799e-04
-2.704699999999999986e-03,9.252999999999999940e-04,1.750267000000000073e-01,1.012700000000000058e-03,7.339850000000000541e-02,7.703139999999999987e-02,4.839899999999999758e-02,7.211999999999999661e-04
-2.678999999999999958e-03,1.093599999999999911e-03,1.749770999999999965e-01,9.825999999999999231e-04,7.331899999999999529e-02,7.702480000000000437e-02,4.829520000000000340e-02,7.045999999999999963e-04
-2.679700000000000137e-03,1.054100000000000089e-03,1.750025000000000053e-01,1.032200000000000045e-03,7.338600000000000678e-02,7.699169999999999625e-02,4.858640000000000181e-02,6.985000000000000106e-04
-2.662700000000000049e-03,9.950000000000000077e-04,1.752190999999999887e-01,1.018900000000000101e-03,7.349390000000000089e-02,7.698699999999999988e-02,4.840499999999999664e-02,6.951000000000000364e-04
