0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.842900000000000201e-03,-3.601000000000000251e-04,1.676350000000000062e-01,8.668999999999999840e-04,6.994319999999999704e-02,7.252519999999999800e-02,4.721390000000000309e-02,5.437000000000000426e-04
-2.877199999999999896e-03,-2.640000000000000202e-04,1.676486000000000087e-01,1.018400000000000034e-03,6.991290000000000004e-02,7.247019999999999851e-02,4.712620000000000003e-02,6.363999999999999648e-04
-2.836200000000000093e-03,-4.400000000000000157e-04,1.676515000000000088e-01,1.132999999999999893e-03,6.982720000000000593e-02,7.240670000000000439e-02,4.722540000000000071e-02,6.669999999999999497e-04
-2.834000000000000147e-03,-6.250999999999999612e-04,1.675397000000000136e-01,1.045700000000000102e-03,7.011639999999999540e-02,7.248119999999999563e-02,4.706450000000000217e-02,6.097999999999999688e-04
-2.835700000000000026e-03,-4.113000000000000228e-04,1.676876999999999951e-01,1.017099999999999949e-03,7.005100000000000215e-02,7.251879999999999438e-02,4.713780000000000053e-02,5.657999999999999835e-04
-3.066399999999999942e-03,-4.540999999999999789e-04,1.674250999999999934e-01,8.915000000000000398e-04,7.003629999999999578e-02,7.237689999999999402e-02,4.713269999999999960e-02,5.948999999999999861e-04
-2.795699999999999921e-03,-3.927000000000000044e-04,1.676343999999999890e-01,9.738000000000000345e-04,7.025800000000000101e-02,7.251820000000000488e-02,4.707959999999999923e-02,5.576000000000000010e-04
-2.802400000000000030e-03,-4.047000000000000250e-04,1.676572000000000062e-01,1.017300000000000062e-03,6.997180000000000066e-02,7.262459999999999749e-02,4.713880000000000153e-02,5.737999999999999611e-04
-2.880499999999999814e-03,-4.122999999999999929e-04,1.677410000000000012e-01,1.003699999999999948e-03,7.009079999999999477e-02,7.257969999999999700e-02,4.717389999999999778e-02,5.804999999999999613e-04
-2.898299999999999921e-03,-4.827000000000000236e-04,1.672841999999999940e-01,1.025499999999999936e-03,7.001090000000000091e-02,7.250610000000000388e-02,4.712829999999999797e-02,5.772000000000000438e-04
-2.956199999999999974e-03,-4.362999999999999799e-04,1.676545999999999870e-01,1.005100000000000091e-03,7.010619999999999352e-02,7.250420000000000476e-02,4.701890000000000236e-02,6.086000000000000481e-04
-2.846000000000000005e-03,-3.849999999999999798e-04,1.676574999999999871e-01,9.904000000000000043e-04,6.991730000000000167e-02,7.248559999999999726e-02,4.710770000000000235e-02,6.371999999999999843e-04
-2.825199999999999934e-03,-5.418999999999999989e-04,1.676786000000000110e-01,1.144000000000000052e-03,6.997659999999999991e-02,7.247829999999999551e-02,4.699790000000000217e-02,5.978000000000000024e-04
-2.925099999999999922e-03,-4.372000000000000018e-04,1.675692000000000015e-01,1.096299999999999922e-03,7.007520000000000415e-02,7.262509999999999799e-02,4.699980000000000130e-02,5.854999999999999745e-04
-2.848600000000000177e-03,-1.858999999999999921e-04,1.676141999999999910e-01,8.605000000000000452e-04,7.009500000000000453e-02,7.252050000000000163e-02,4.712480000000000141e-02,6.430999999999999651e-04
-2.915500000000000123e-03,-1.834999999999999880e-04,1.676239999999999952e-01,9.129000000000000179e-04,7.004230000000000178e-02,7.250049999999999550e-02,4.709499999999999797e-02,6.371999999999999843e-04
-2.836799999999999999e-03,-4.233999999999999916e-04,1.676073999999999897e-01,1.020800000000000093e-03,7.003209999999999991e-02,7.261940000000000062e-02,4.713029999999999997e-02,5.978999999999999506e-04
-2.732099999999999893e-03,-2.892999999999999847e-04,1.676922999999999886e-01,9.416000000000000108e-04,7.001319999999999766e-02,7.256519999999999637e-02,4.686590000000000200e-02,6.746999999999999742e-04
-2.904299999999999850e-03,-1.974000000000000006e-04,1.676968000000000070e-01,8.788000000000000022e-04,7.006210000000000215e-02,7.251319999999999988e-02,4.708890000000000298e-02,6.147000000000000337e-04
-2.873500000000000186e-03,-3.942999999999999890e-04,1.676259999999999972e-01,1.180099999999999899e-03,6.997079999999999966e-02,7.240340000000000664e-02,4.716959999999999903e-02,5.994999999999999895e-04
-2.702200000000000088e-03,-3.124000000000000041e-04,1.676298999999999984e-01,9.834999999999999992e-04,7.006039999999999490e-02,7.277060000000000473e-02,4.700189999999999924e-02,6.022999999999999491e-04
-2.793299999999999863e-03,-3.872999999999999815e-04,1.676054999999999906e-01,1.034699999999999943e-03,7.006310000000000315e-02,7.247560000000000113e-02,4.709830000000000266e-02,6.296999999999999646e-04
-2.772699999999999904e-03,-4.042000000000000128e-04,1.674605000000000121e-01,8.626999999999999903e-04,6.980129999999999668e-02,7.255150000000000488e-02,4.701450000000000073e-02,6.109000000000000498e-04
-2.647099999999999887e-03,-3.956000000000000206e-04,1.677196999999999993e-01,8.721000000000000019e-04,7.004710000000000103e-02,7.260610000000000674e-02,4.706180000000000085e-02,6.110999999999999462e-04
-2.857000000000000164e-03,-4.738000000000000241e-04,1.676518999999999926e-01,1.003600000000000108e-03,7.003529999999999478e-02,7.263780000000000237e-02,4.699740000000000167e-02,6.325000000000000327e-04
-2.800599999999999878e-03,-3.609999999999999928e-04,1.675947000000000131e-01,9.527999999999999577e-04,7.005010000000000403e-02,7.256390000000000062e-02,4.713339999999999891e-02,6.122000000000000271e-04
-2.838100000000000084e-03,-3.991999999999999997e-04,1.675595000000000001e-01,1.048000000000000103e-03,7.015440000000000564e-02,7.262040000000000162e-02,4.709680000000000116e-02,6.237000000000000356e-04
-2.816200000000000040e-03,-4.171000000000000011e-04,1.676283000000000079e-01,9.981000000000000288e-04,7.009970000000000090e-02,7.252989999999999438e-02,4.711259999999999754e-02,5.844000000000000019e-04
-2.855599999999999805e-03,-3.294999999999999860e-04,1.675418999999999936e-01,1.047299999999999924e-03,7.005730000000000290e-02,7.251720000000000388e-02,4.710369999999999835e-02,5.873000000000000182e-04
-2.942000000000000171e-03,-4.344999999999999904e-04,1.676452999999999971e-01,1.100099999999999906e-03,7.007280000000000453e-02,7.249819999999999875e-02,4.705569999999999892e-02,6.009999999999999717e-04
-2.998499999999999863e-03,-4.227999999999999771e-04,1.676645999999999970e-01,1.009399999999999924e-03,7.014810000000000489e-02,7.247979999999999701e-02,4.697889999999999705e-02,6.185999999999999659e-04
