0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.799600000000000283e-03,-4.956799999999999921e-03,1.682198000000000027e-01,9.945999999999999980e-04,7.055400000000000560e-02,7.350379999999999414e-02,4.929710000000000342e-02,6.166000000000000257e-04
-7.987599999999999215e-03,-4.801200000000000259e-03,1.684372000000000091e-01,1.304800000000000057e-03,7.045930000000000248e-02,7.349700000000000677e-02,4.928540000000000004e-02,6.669999999999999497e-04
-7.904200000000000115e-03,-4.916300000000000184e-03,1.682601999999999987e-01,1.075999999999999917e-03,7.052899999999999447e-02,7.337780000000000691e-02,4.916220000000000312e-02,6.377000000000000507e-04
-7.763400000000000162e-03,-4.872999999999999728e-03,1.682500000000000107e-01,1.022899999999999981e-03,7.050779999999999548e-02,7.351779999999999426e-02,4.916090000000000043e-02,6.415000000000000346e-04
-7.904899999999999427e-03,-4.871000000000000330e-03,1.682720000000000049e-01,9.977000000000000191e-04,7.045650000000000523e-02,7.343840000000000090e-02,4.927739999999999898e-02,6.685999999999999886e-04
-7.808899999999999696e-03,-4.872099999999999868e-03,1.681815000000000115e-01,1.012300000000000049e-03,7.053270000000000373e-02,7.339270000000000516e-02,4.925079999999999736e-02,6.371999999999999843e-04
-7.877699999999999633e-03,-4.889400000000000343e-03,1.682195999999999969e-01,1.017200000000000005e-03,7.048500000000000598e-02,7.339600000000000291e-02,4.924270000000000036e-02,6.415000000000000346e-04
-7.797400000000000338e-03,-4.861200000000000417e-03,1.681431999999999927e-01,1.035300000000000066e-03,7.057420000000000360e-02,7.340249999999999553e-02,4.927259999999999973e-02,5.978000000000000024e-04
-7.844600000000000184e-03,-4.773200000000000012e-03,1.681863000000000108e-01,9.905999999999999008e-04,7.056650000000000422e-02,7.340370000000000228e-02,4.921550000000000230e-02,6.311999999999999469e-04
