0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.033499999999999759e-03,-1.606900000000000082e-03,1.721042999999999878e-01,1.187200000000000017e-03,7.210120000000000418e-02,7.431390000000000218e-02,4.880890000000000228e-02,8.092999999999999933e-04
-3.936900000000000122e-03,-1.604699999999999920e-03,1.721042000000000127e-01,1.043899999999999949e-03,7.205110000000000681e-02,7.443220000000000391e-02,4.866569999999999924e-02,8.149000000000000210e-04
-3.892300000000000013e-03,-1.502199999999999976e-03,1.720618999999999899e-01,1.004700000000000081e-03,7.202999999999999681e-02,7.443379999999999441e-02,4.874330000000000329e-02,8.371999999999999668e-04
-3.882200000000000147e-03,-1.371199999999999936e-03,1.721639000000000086e-01,9.962000000000000369e-04,7.186679999999999457e-02,7.435310000000000530e-02,4.861589999999999662e-02,8.053000000000000045e-04
-3.966899999999999767e-03,-1.487199999999999937e-03,1.720536000000000010e-01,1.022600000000000028e-03,7.201580000000000481e-02,7.440739999999999854e-02,4.859820000000000112e-02,8.233000000000000084e-04
-3.965299999999999728e-03,-1.542900000000000044e-03,1.719930000000000070e-01,1.139100000000000095e-03,7.199419999999999431e-02,7.435669999999999780e-02,4.872459999999999986e-02,8.011000000000000109e-04
-3.966599999999999814e-03,-2.173299999999999971e-03,1.721353999999999940e-01,1.026299999999999955e-03,7.210089999999999555e-02,7.440679999999999517e-02,4.871009999999999923e-02,7.531999999999999850e-04
-3.972800000000000289e-03,-1.815800000000000010e-03,1.720586000000000060e-01,1.230699999999999936e-03,7.203800000000000481e-02,7.445090000000000041e-02,4.858910000000000312e-02,8.055000000000000094e-04
-3.926899999999999662e-03,-1.527799999999999948e-03,1.720339999999999925e-01,9.301999999999999505e-04,7.197270000000000056e-02,7.452000000000000290e-02,4.874699999999999867e-02,8.103999999999999659e-04
-3.982699999999999609e-03,-1.524299999999999917e-03,1.719530999999999976e-01,9.977000000000000191e-04,7.198359999999999481e-02,7.445859999999999979e-02,4.869470000000000048e-02,7.983000000000000512e-04
-3.975300000000000188e-03,-1.663100000000000038e-03,1.719911000000000079e-01,8.765000000000000005e-04,7.200270000000000281e-02,7.444850000000000079e-02,4.878070000000000322e-02,7.822999999999999876e-04
-3.965699999999999954e-03,-1.537699999999999918e-03,1.720569999999999877e-01,9.840999999999999054e-04,7.197259999999999769e-02,7.440879999999999717e-02,4.876729999999999954e-02,7.537999999999999996e-04
