0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.298999999999999849e-03,2.789000000000000029e-04,1.750867000000000118e-01,9.921999999999999396e-04,7.325529999999999542e-02,7.702159999999999562e-02,4.872150000000000092e-02,7.100999999999999673e-04
-3.419999999999999863e-03,4.150000000000000043e-04,1.750417999999999974e-01,1.216800000000000086e-03,7.351349999999999552e-02,7.699780000000000513e-02,4.857510000000000300e-02,7.732000000000000374e-04
-3.257900000000000205e-03,3.258000000000000045e-04,1.750330999999999970e-01,1.138099999999999962e-03,7.325869999999999604e-02,7.694360000000000088e-02,4.858239999999999781e-02,7.538999999999999478e-04
-3.330500000000000127e-03,3.094999999999999878e-04,1.751553999999999889e-01,8.649999999999999920e-04,7.318289999999999518e-02,7.716370000000000173e-02,4.860559999999999881e-02,8.229999999999999469e-04
-3.344499999999999817e-03,1.133000000000000028e-04,1.748734000000000122e-01,1.011600000000000086e-03,7.332460000000000366e-02,7.691870000000000651e-02,4.863510000000000055e-02,8.124999999999999627e-04
-3.285000000000000159e-03,3.020000000000000223e-04,1.749371999999999872e-01,9.300000000000000541e-04,7.328569999999999529e-02,7.686859999999999526e-02,4.841179999999999789e-02,7.875000000000000056e-04
-3.317500000000000136e-03,2.882000000000000122e-04,1.748895000000000033e-01,1.034900000000000056e-03,7.336310000000000053e-02,7.695399999999999463e-02,4.876830000000000054e-02,7.768000000000000165e-04
-3.343300000000000004e-03,4.977999999999999569e-04,1.751630999999999883e-01,8.287000000000000312e-04,7.310719999999999719e-02,7.695159999999999501e-02,4.858729999999999993e-02,7.667000000000000421e-04
-3.333000000000000025e-03,3.385999999999999904e-04,1.749235000000000095e-01,9.824000000000000267e-04,7.328769999999999729e-02,7.693060000000000176e-02,4.862450000000000105e-02,7.824000000000000442e-04
-3.433199999999999967e-03,3.261000000000000118e-04,1.750567000000000095e-01,1.079300000000000051e-03,7.343629999999999602e-02,7.692330000000000001e-02,4.845929999999999682e-02,7.996000000000000286e-04
-3.159700000000000095e-03,3.393000000000000074e-04,1.748006000000000004e-01,8.641000000000000243e-04,7.324940000000000617e-02,7.694180000000000463e-02,4.856130000000000169e-02,7.529999999999999801e-04
-3.309199999999999989e-03,3.356999999999999741e-04,1.748363000000000000e-01,1.109799999999999979e-03,7.328729999999999967e-02,7.687570000000000514e-02,4.854300000000000281e-02,7.695999999999999499e-04
-3.292499999999999854e-03,3.274999999999999916e-04,1.748464999999999880e-01,1.015000000000000060e-03,7.331920000000000104e-02,7.690210000000000101e-02,4.860180000000000056e-02,7.646000000000000452e-04
-3.307500000000000110e-03,2.113000000000000132e-04,1.748988999999999960e-01,9.945999999999999980e-04,7.326779999999999404e-02,7.673919999999999353e-02,4.853129999999999944e-02,7.655000000000000129e-04
-3.331300000000000146e-03,2.412000000000000081e-04,1.748718999999999968e-01,1.122600000000000074e-03,7.325909999999999367e-02,7.689519999999999689e-02,4.857659999999999756e-02,8.455999999999999541e-04
-3.335700000000000037e-03,2.478000000000000059e-04,1.746854999999999936e-01,1.014799999999999947e-03,7.330520000000000092e-02,7.693750000000000588e-02,4.865690000000000293e-02,7.439999999999999782e-04
-3.118999999999999811e-03,3.384999999999999880e-04,1.747605999999999882e-01,9.863000000000000673e-04,7.320970000000000255e-02,7.687629999999999464e-02,4.857439999999999675e-02,7.657999999999999660e-04
-3.273600000000000208e-03,3.622000000000000219e-04,1.747020999999999991e-01,9.625999999999999791e-04,7.321379999999999555e-02,7.688000000000000389e-02,4.854039999999999744e-02,7.636000000000000209e-04
-3.299100000000000123e-03,3.004999999999999859e-04,1.747678000000000009e-01,1.039200000000000106e-03,7.324329999999999730e-02,7.679519999999999402e-02,4.855179999999999912e-02,7.829999999999999504e-04
-3.194199999999999904e-03,3.316999999999999853e-04,1.747228999999999866e-01,1.003100000000000042e-03,7.319649999999999768e-02,7.692419999999999813e-02,4.859200000000000325e-02,7.967000000000000123e-04
-3.127599999999999911e-03,3.142999999999999960e-04,1.746764000000000094e-01,1.030700000000000062e-03,7.319710000000000105e-02,7.683740000000000014e-02,4.843890000000000001e-02,7.797999999999999810e-04
-3.323800000000000018e-03,3.734000000000000231e-04,1.745285000000000031e-01,9.771999999999999003e-04,7.320530000000000093e-02,7.684019999999999739e-02,4.849959999999999688e-02,7.703000000000000212e-04
-3.366399999999999861e-03,2.922000000000000010e-04,1.747222999999999971e-01,1.042699999999999920e-03,7.320039999999999880e-02,7.678889999999999327e-02,4.853890000000000288e-02,7.703000000000000212e-04
-3.147899999999999917e-03,3.377000000000000227e-04,1.746587000000000001e-01,9.458999999999999526e-04,7.314579999999999693e-02,7.680919999999999415e-02,4.855029999999999762e-02,7.686999999999999823e-04
-3.296199999999999998e-03,3.751000000000000102e-04,1.746629000000000098e-01,9.166000000000000536e-04,7.318600000000000105e-02,7.656780000000000530e-02,4.849080000000000057e-02,7.684999999999999774e-04
-3.282800000000000214e-03,3.476999999999999947e-04,1.747128000000000014e-01,1.163600000000000094e-03,7.296539999999999970e-02,7.675579999999999903e-02,4.851690000000000169e-02,7.590000000000000175e-04
-3.265300000000000060e-03,3.854999999999999920e-04,1.746583999999999914e-01,9.610999999999999968e-04,7.317269999999999330e-02,7.675049999999999928e-02,4.849780000000000063e-02,7.697999999999999548e-04
-3.177899999999999996e-03,3.175000000000000196e-04,1.746021000000000101e-01,9.631999999999999937e-04,7.301829999999999432e-02,7.686270000000000602e-02,4.871500000000000136e-02,7.609000000000000095e-04
-3.268699999999999817e-03,3.961999999999999810e-04,1.745801999999999909e-01,8.461000000000000205e-04,7.312390000000000556e-02,7.656359999999999555e-02,4.858160000000000256e-02,7.659999999999999708e-04
-3.395599999999999920e-03,3.815000000000000032e-04,1.746466000000000129e-01,1.035200000000000009e-03,7.311510000000000231e-02,7.669149999999999578e-02,4.847499999999999726e-02,7.623000000000000435e-04
-3.270299999999999856e-03,3.366999999999999984e-04,1.743474999999999886e-01,9.095000000000000437e-04,7.311840000000000006e-02,7.679429999999999590e-02,4.850669999999999982e-02,8.055999999999999576e-04
-3.268200000000000185e-03,2.924000000000000058e-04,1.744326999999999961e-01,1.044199999999999903e-03,7.314809999999999368e-02,7.667250000000000454e-02,4.842489999999999989e-02,7.839999999999999747e-04
