0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.355300000000000338e-03,-2.863000000000000093e-03,1.785862000000000005e-01,1.156700000000000089e-03,7.508499999999999897e-02,7.762120000000000131e-02,5.147650000000000142e-02,9.963000000000000935e-04
-5.389599999999999599e-03,-2.847099999999999978e-03,1.787511999999999990e-01,1.049400000000000029e-03,7.518959999999999533e-02,7.765550000000000230e-02,5.157219999999999860e-02,1.103000000000000031e-03
-5.435599999999999633e-03,-3.022599999999999853e-03,1.791136999999999868e-01,1.141199999999999984e-03,7.529980000000000007e-02,7.774380000000000179e-02,5.140809999999999824e-02,1.076300000000000087e-03
-5.351999999999999987e-03,-2.962600000000000129e-03,1.791739999999999999e-01,1.007700000000000045e-03,7.531889999999999419e-02,7.783260000000000178e-02,5.155529999999999835e-02,1.096399999999999979e-03
-5.376900000000000429e-03,-2.723499999999999793e-03,1.794042000000000137e-01,1.016699999999999939e-03,7.554299999999999904e-02,7.792129999999999890e-02,5.160390000000000116e-02,1.051099999999999908e-03
-5.371899999999999765e-03,-2.763199999999999944e-03,1.796584999999999988e-01,1.009600000000000037e-03,7.553569999999999729e-02,7.810910000000000075e-02,5.165750000000000203e-02,1.087400000000000085e-03
-5.420699999999999651e-03,-2.935199999999999788e-03,1.799636000000000013e-01,1.032900000000000007e-03,7.567429999999999990e-02,7.801840000000000164e-02,5.173490000000000033e-02,1.109799999999999979e-03
-5.515400000000000164e-03,-2.968000000000000152e-03,1.800804000000000016e-01,1.103599999999999937e-03,7.573779999999999402e-02,7.814899999999999625e-02,5.184729999999999894e-02,1.051499999999999917e-03
-5.356399999999999877e-03,-2.950799999999999951e-03,1.800661000000000067e-01,8.741999999999999988e-04,7.582959999999999701e-02,7.824059999999999349e-02,5.185580000000000050e-02,1.145100000000000024e-03
-5.470299999999999989e-03,-2.982100000000000115e-03,1.803865000000000052e-01,9.642000000000000180e-04,7.588680000000000425e-02,7.836700000000000610e-02,5.186960000000000182e-02,1.149199999999999961e-03
-5.468299999999999723e-03,-3.175100000000000144e-03,1.805317999999999923e-01,1.037399999999999954e-03,7.594639999999999724e-02,7.847460000000000546e-02,5.192229999999999762e-02,1.169200000000000014e-03
-5.414500000000000042e-03,-2.952900000000000056e-03,1.807402999999999926e-01,1.011600000000000086e-03,7.599300000000000499e-02,7.846350000000000546e-02,5.195190000000000224e-02,1.191500000000000068e-03
