0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430999999999999980e-03,3.178600000000000175e-03,1.168767000000000000e-01,1.084700000000000074e-03,4.796500000000000069e-02,4.983180000000000248e-02,3.225750000000000145e-02,-1.435300000000000031e-03
1.314700000000000027e-03,3.233199999999999876e-03,1.171973000000000042e-01,1.260199999999999949e-03,4.802449999999999775e-02,4.983400000000000329e-02,3.246919999999999668e-02,-1.394000000000000057e-03
1.545600000000000055e-03,3.238200000000000106e-03,1.181157000000000040e-01,1.160599999999999913e-03,4.798920000000000269e-02,4.994579999999999853e-02,3.250659999999999661e-02,-1.362099999999999986e-03
-1.010300000000000000e-03,-9.510999999999999706e-04,1.094745000000000024e-01,9.229000000000000441e-04,4.651410000000000267e-02,5.095079999999999748e-02,3.386589999999999739e-02,-1.216300000000000020e-03
-3.080900000000000132e-03,-1.157899999999999902e-03,1.137847000000000025e-01,9.401000000000000285e-04,4.421979999999999661e-02,4.627200000000000063e-02,3.235049999999999731e-02,-1.248100000000000034e-03
-3.108000000000000086e-03,-1.612699999999999897e-03,1.095040000000000041e-01,1.129000000000000012e-03,4.474380000000000024e-02,4.631260000000000238e-02,3.266489999999999672e-02,-1.178500000000000077e-03
-3.118800000000000131e-03,-1.516599999999999893e-03,1.101195999999999980e-01,1.027300000000000088e-03,4.495330000000000159e-02,4.660460000000000297e-02,3.273770000000000152e-02,-1.174700000000000093e-03
-3.125499999999999806e-03,-1.574799999999999898e-03,1.107588000000000045e-01,1.023100000000000094e-03,4.527189999999999687e-02,4.694670000000000093e-02,3.291840000000000044e-02,-1.129500000000000079e-03
-3.199099999999999860e-03,-1.664099999999999954e-03,1.115263999999999978e-01,1.107600000000000034e-03,4.564329999999999776e-02,4.732780000000000320e-02,3.302050000000000124e-02,-1.157599999999999948e-03
-3.233100000000000036e-03,-2.812499999999999896e-03,1.123654000000000042e-01,1.144000000000000052e-03,4.597880000000000023e-02,4.758590000000000042e-02,3.329850000000000171e-02,-1.182200000000000004e-03
-3.266199999999999919e-03,-1.617900000000000024e-03,1.130566999999999961e-01,1.010999999999999963e-03,4.674389999999999795e-02,4.847649999999999876e-02,3.366290000000000254e-02,-1.407300000000000001e-03
-3.515499999999999962e-03,-1.718600000000000032e-03,1.140420999999999935e-01,1.254499999999999973e-03,5.149209999999999898e-02,5.373030000000000167e-02,3.796839999999999937e-02,-1.172000000000000082e-03
